obs,sp500,divyld,i3,ip,pcsp,rsp500,pcip,ci3,ci3_1,ci3_2,pcip_1,pcip_2,pcip_3,pcsp_1,pcsp_2,pcsp_3
1970M08,77.92,4.07,6.41,61.6,34.86524,38.93524,-1.944939,-0.06,-0.27,-0.3,1.948097,-3.88351,-1.938655,2.063843,-7.415218,-138.0803
1970M09,82.58,3.82,6.24,61.2,71.76598,75.58598,-7.792163,-0.17,-0.06,-0.27,-1.944939,1.948097,-3.88351,34.86524,2.063843,-7.415218
1970M10,84.37,3.74,5.93,60,26.01115,29.75115,-23.52943,-0.31,-0.17,-0.06,-7.792163,-1.944939,1.948097,71.76598,34.86524,2.063843
1970M11,84.28,3.72,5.29,59.6,-1.280132,2.439868,-8.000031,-0.64,-0.31,-0.17,-23.52943,-7.792163,-1.944939,26.01115,71.76598,34.86524
1970M12,90.05,3.46,4.86,61,82.15479,85.61478,28.18795,-0.43,-0.64,-0.31,-8.000031,-23.52943,-7.792163,-1.280132,26.01115,71.76598
1971M01,93.49,3.32,4.49,61.5,45.84113,49.16113,9.836065,-0.37,-0.43,-0.64,28.18795,-8.000031,-23.52943,82.15479,-1.280132,26.01115
1971M02,97.11,3.18,3.77,61.3,46.4649,49.6449,-3.902454,-0.72,-0.37,-0.43,9.836065,28.18795,-8.000031,45.84113,82.15479,-1.280132
1971M03,99.6,3.1,3.32,61.3,30.7692,33.8692,0,-0.45,-0.72,-0.37,-3.902454,9.836065,28.18795,46.4649,45.84113,82.15479
1971M04,103.04,2.99,3.78,61.6,41.44582,44.43582,5.872742,0.46,-0.45,-0.72,0,-3.902454,9.836065,30.7692,46.4649,45.84113
1971M05,101.64,3.04,4.14,61.9,-16.30437,-13.26437,5.844215,0.36,0.46,-0.45,5.872742,0,-3.902454,41.44582,30.7692,46.4649
1971M06,99.72,3.1,4.7,62.2,-22.66822,-19.56822,5.815817,0.56,0.36,0.46,5.844215,5.872742,0,-16.30437,41.44582,30.7692
1971M07,99,3.13,5.41,62,-8.664274,-5.534274,-3.858535,0.71,0.56,0.36,5.815817,5.844215,5.872742,-22.66822,-16.30437,41.44582
1971M08,97.24,3.18,5.08,61.7,-21.33336,-18.15336,-5.806437,-0.33,0.71,0.56,-3.858535,5.815817,5.844215,-8.664274,-22.66822,-16.30437
1971M09,99.4,3.09,4.67,62.7,26.65574,29.74574,19.44895,-0.41,-0.33,0.71,-5.806437,-3.858535,5.815817,-21.33336,-8.664274,-22.66822
1971M10,97.29,3.16,4.49,63.1,-25.47284,-22.31284,7.655458,-0.18,-0.41,-0.33,19.44895,-5.806437,-3.858535,26.65574,-21.33336,-8.664274
1971M11,92.78,3.31,4.19,63.4,-55.62753,-52.31753,5.705288,-0.3,-0.18,-0.41,7.655458,19.44895,-5.806437,-25.47284,26.65574,-21.33336
1971M12,99.17,3.1,4.02,64.1,82.64711,85.74711,13.24915,-0.17,-0.3,-0.18,5.705288,7.655458,19.44895,-55.62753,-25.47284,26.65574
1972M01,103.3,2.96,3.4,65.6,49.97485,52.93485,28.08112,-0.62,-0.17,-0.3,13.24915,5.705288,7.655458,82.64711,-55.62753,-25.47284
1972M02,105.24,2.92,3.18,66,22.53624,25.45624,7.317101,-0.22,-0.62,-0.17,28.08112,13.24915,5.705288,49.97485,82.64711,-55.62753
1972M03,107.69,2.86,3.72,66.5,27.9362,30.7962,9.090909,0.54,-0.22,-0.62,7.317101,28.08112,13.24915,22.53624,49.97485,82.64711
1972M04,108.81,2.83,3.72,67.6,12.48021,15.31021,19.8496,0,0.54,-0.22,9.090909,7.317101,28.08112,27.9362,22.53624,49.97485
1972M05,107.65,2.88,3.65,67.5,-12.7929,-9.912898,-1.775121,-0.07,0,0.54,19.8496,9.090909,7.317101,12.48021,27.9362,22.53624
1972M06,108.01,2.87,3.87,67.7,4.013012,6.883012,3.555501,0.22,-0.07,0,-1.775121,19.8496,9.090909,-12.7929,12.48021,27.9362
1972M07,107.21,2.9,4.06,67.6,-8.8881,-5.9881,-1.772499,0.19,0.22,-0.07,3.555501,-1.775121,19.8496,4.013012,-12.7929,12.48021
1972M08,111.01,2.8,4.01,68.5,42.53338,45.33338,15.97636,-0.05,0.19,0.22,-1.772499,3.555501,-1.775121,-8.8881,4.013012,-12.7929
1972M09,109.39,2.83,4.65,69.2,-17.51196,-14.68196,12.26272,0.64,-0.05,0.19,15.97636,-1.772499,3.555501,42.53338,-8.8881,4.013012
1972M10,109.56,2.82,4.72,70.2,1.864867,4.684867,17.34104,0.07,0.64,-0.05,12.26272,15.97636,-1.772499,-17.51196,42.53338,-8.8881
1972M11,115.05,2.73,4.77,71.1,60.1315,62.8615,15.38464,0.05,0.07,0.64,17.34104,12.26272,15.97636,1.864867,-17.51196,42.53338
1972M12,117.5,2.7,5.06,71.7,25.55407,28.25407,10.12656,0.29,0.05,0.07,15.38464,17.34104,12.26272,60.1315,1.864867,-17.51196
1973M01,118.42,2.69,5.31,71.8,9.395726,12.08573,1.673742,0.25,0.29,0.05,10.12656,15.38464,17.34104,25.55407,60.1315,1.864867
1973M02,114.16,2.8,5.56,72.8,-43.16833,-40.36833,16.71309,0.25,0.25,0.29,1.673742,10.12656,15.38464,9.395726,25.55407,60.1315
1973M03,112.42,2.83,6.05,72.8,-18.29018,-15.46018,0,0.49,0.25,0.25,16.71309,1.673742,10.12656,-43.16833,9.395726,25.55407
1973M04,110.27,2.9,6.29,73,-22.94967,-20.04967,3.296653,0.24,0.49,0.25,0,16.71309,1.673742,-18.29018,-43.16833,9.395726
1973M05,107.22,3.01,6.35,73.4,-33.19121,-30.18121,6.575367,0.06,0.24,0.49,3.296653,0,16.71309,-22.94967,-18.29018,-43.16833
1973M06,104.75,3.06,7.19,73.9,-27.64411,-24.58411,8.174387,0.84,0.06,0.24,6.575367,3.296653,0,-33.19121,-22.94967,-18.29018
1973M07,105.83,3.04,8.02,74.4,12.37234,15.41234,8.11908,0.83,0.84,0.06,8.174387,6.575367,3.296653,-27.64411,-33.19121,-22.94967
1973M08,103.8,3.16,8.67,74.3,-23.01803,-19.85803,-1.612879,0.65,0.83,0.84,8.11908,8.174387,6.575367,12.37234,-27.64411,-33.19121
1973M09,105.61,3.13,8.48,74.9,20.92483,24.05483,9.690419,-0.19,0.65,0.83,-1.612879,8.11908,8.174387,-23.01803,12.37234,-27.64411
1973M10,109.84,3.05,7.16,75.2,48.06358,51.11358,4.806335,-1.32,-0.19,0.65,9.690419,-1.612879,8.11908,20.92483,-23.01803,12.37234
1973M11,102.03,3.36,7.87,75.2,-85.32408,-81.96408,0,0.71,-1.32,-0.19,4.806335,9.690419,-1.612879,48.06358,20.92483,-23.01803
1973M12,94.78,3.7,7.36,74,-85.26904,-81.56905,-19.14889,-0.51,0.71,-1.32,0,4.806335,9.690419,-85.32408,48.06358,20.92483
1974M01,96.11,3.64,7.75,73,16.83902,20.47902,-16.21622,0.39,-0.51,0.71,-19.14889,0,4.806335,-85.26904,-85.32408,48.06358
1974M02,93.45,3.81,7.06,72.7,-33.21199,-29.40199,-4.931557,-0.69,0.39,-0.51,-16.21622,-19.14889,0,16.83902,-85.26904,-85.32408
1974M03,97.44,3.65,7.99,73,51.23603,54.88603,4.951908,0.93,-0.69,0.39,-4.931557,-16.21622,-19.14889,-33.21199,16.83902,-85.26904
1974M04,92.46,3.86,8.23,72.9,-61.33009,-57.47009,-1.643811,0.24,0.93,-0.69,4.951908,-4.931557,-16.21622,51.23603,-33.21199,16.83902
1974M05,89.67,4,8.43,73.8,-36.21027,-32.21027,14.81484,0.200001,0.24,0.93,-1.643811,4.951908,-4.931557,-61.33009,51.23603,-33.21199
1974M06,89.79,4.02,8.14,74,1.605925,5.625925,3.251983,-0.29,0.200001,0.24,14.81484,-1.643811,4.951908,-36.21027,-61.33009,51.23603
1974M07,82.82,4.42,7.75,73.6,-93.1507,-88.73071,-6.486511,-0.39,-0.29,0.200001,3.251983,14.81484,-1.643811,1.605925,-36.21027,-61.33009
1974M08,76.03,4.9,8.74,73.4,-98.38204,-93.48204,-3.26082,0.99,-0.39,-0.29,-6.486511,3.251983,14.81484,-93.1507,1.605925,-36.21027
1974M09,68.12,5.45,8.36,73.7,-124.8454,-119.3954,4.904557,-0.38,0.99,-0.39,-3.26082,-6.486511,3.251983,-98.38204,-93.1507,1.605925
1974M10,69.44,5.38,7.24,73.2,23.25308,28.63308,-8.141113,-1.12,-0.38,0.99,4.904557,-3.26082,-6.486511,-124.8454,-98.38204,-93.1507
1974M11,71.74,5.13,7.58,71.1,39.74646,44.87646,-34.4262,0.34,-1.12,-0.38,-8.141113,4.904557,-3.26082,23.25308,-124.8454,-98.38204
1974M12,67.07,5.43,7.18,68.1,-78.11539,-72.68539,-50.63291,-0.4,0.34,-1.12,-34.4262,-8.141113,4.904557,39.74646,23.25308,-124.8454
1975M01,72.56,5.07,6.49,66.3,98.22569,103.2957,-31.71798,-0.69,-0.4,0.34,-50.63291,-34.4262,-8.141113,-78.11539,39.74646,23.25308
1975M02,80.1,4.61,5.58,65.3,124.6968,129.3068,-18.09955,-0.91,-0.69,-0.4,-31.71798,-50.63291,-34.4262,98.22569,-78.11539,39.74646
1975M03,83.78,4.42,5.54,64.1,55.1311,59.55109,-22.05215,-0.04,-0.91,-0.69,-18.09955,-31.71798,-50.63291,124.6968,98.22569,-78.11539
1975M04,84.72,4.34,5.69,64.7,13.46387,17.80387,11.23242,0.15,-0.04,-0.91,-22.05215,-18.09955,-31.71798,55.1311,124.6968,98.22569
1975M05,90.1,4.08,5.32,64.5,76.20393,80.28393,-3.709372,-0.37,0.15,-0.04,11.23242,-22.05215,-18.09955,13.46387,55.1311,124.6968
1975M06,92.4,4.02,5.19,65.3,30.63267,34.65267,14.88378,-0.13,-0.37,0.15,-3.709372,11.23242,-22.05215,76.20393,13.46387,55.1311
1975M07,92.49,4.02,6.16,65.7,1.168784,5.188784,7.350576,0.97,-0.13,-0.37,14.88378,-3.709372,11.23242,30.63267,76.20393,13.46387
1975M08,85.71,4.36,6.46,66.9,-87.96626,-83.60625,21.91789,0.3,0.97,-0.13,7.350576,14.88378,-3.709372,1.168784,30.63267,76.20393
1975M09,84.67,4.39,6.38,67.6,-14.56074,-10.17074,12.556,-0.08,0.3,0.97,21.91789,7.350576,14.88378,-87.96626,1.168784,30.63267
1975M10,88.57,4.22,6.08,67.9,55.27344,59.49344,5.325498,-0.3,-0.08,0.3,12.556,21.91789,7.350576,-14.56074,-87.96626,1.168784
1975M11,90.07,4.07,5.47,68.6,20.32291,24.39291,12.37108,-0.61,-0.3,-0.08,5.325498,12.556,21.91789,55.27344,-14.56074,-87.96626
1975M12,88.7,4.14,5.5,69.1,-18.25251,-14.11251,8.746356,0.03,-0.61,-0.3,12.37108,5.325498,12.556,20.32291,55.27344,-14.56074
1976M01,96.86,3.8,4.96,69.9,110.3946,114.1946,13.89296,-0.54,0.03,-0.61,8.746356,12.37108,5.325498,-18.25251,20.32291,55.27344
1976M02,100.64,3.67,4.85,71.1,46.83046,50.50047,20.60081,-0.11,-0.54,0.03,13.89296,8.746356,12.37108,110.3946,-18.25251,20.32291
1976M03,101.08,3.65,5.05,70.9,5.246452,8.896452,-3.375476,0.2,-0.11,-0.54,20.60081,13.89296,8.746356,46.83046,110.3946,-18.25251
1976M04,101.93,3.66,4.88,71.2,10.091,13.751,5.077497,-0.17,0.2,-0.11,-3.375476,20.60081,13.89296,5.246452,46.83046,110.3946
1976M05,101.16,3.76,5.18,72,-9.065005,-5.305005,13.4832,0.3,-0.17,0.2,5.077497,-3.375476,20.60081,10.091,5.246452,46.83046
1976M06,101.77,3.75,5.44,72.1,7.235978,10.98598,1.666641,0.26,0.3,-0.17,13.4832,5.077497,-3.375476,-9.065005,10.091,5.246452
1976M07,104.2,3.64,5.28,72.5,28.65285,32.29285,6.657446,-0.16,0.26,0.3,1.666641,13.4832,5.077497,7.235978,-9.065005,10.091
1976M08,103.29,3.74,5.15,72.9,-10.4798,-6.739801,6.620715,-0.13,-0.16,0.26,6.657446,1.666641,13.4832,28.65285,7.235978,-9.065005
1976M09,105.45,3.71,5.08,73.1,25.09435,28.80435,3.292131,-0.07,-0.13,-0.16,6.620715,6.657446,1.666641,-10.4798,28.65285,7.235978
1976M10,101.89,3.85,4.93,73.4,-40.51207,-36.66207,4.924811,-0.15,-0.07,-0.13,3.292131,6.620715,6.657446,25.09435,-10.4798,28.65285
1976M11,101.19,4.04,4.81,74.6,-8.244149,-4.204149,19.61848,-0.12,-0.15,-0.07,4.924811,3.292131,6.620715,-40.51207,25.09435,-10.4798
1976M12,104.66,3.93,4.36,75.2,41.15033,45.08033,9.65145,-0.45,-0.12,-0.15,19.61848,4.924811,3.292131,-8.244149,-40.51207,25.09435
1977M01,103.81,3.99,4.6,75.5,-9.745913,-5.755913,4.787283,0.24,-0.45,-0.12,9.65145,19.61848,4.924811,41.15033,-8.244149,-40.51207
1977M02,100.96,4.21,4.66,75.9,-32.94479,-28.73479,6.35764,0.06,0.24,-0.45,4.787283,9.65145,19.61848,-9.745913,41.15033,-8.244149
1977M03,100.57,4.37,4.61,76.6,-4.635492,-0.265492,11.06714,-0.05,0.06,0.24,6.35764,4.787283,9.65145,-32.94479,-9.745913,41.15033
1977M04,99.05,4.47,4.54,77.7,-18.13658,-13.66658,17.23235,-0.07,-0.05,0.06,11.06714,6.35764,4.787283,-4.635492,-32.94479,-9.745913
1977M05,98.76,4.57,4.94,78.3,-3.513388,1.056612,9.266503,0.4,-0.07,-0.05,17.23235,11.06714,6.35764,-18.13658,-4.635492,-32.94479
1977M06,99.29,4.6,5,78.9,6.439839,11.03984,9.195378,0.06,0.4,-0.07,9.266503,17.23235,11.06714,-3.513388,-18.13658,-4.635492
1977M07,100.18,4.59,5.15,78.9,10.75636,15.34636,0,0.15,0.06,0.4,9.195378,9.266503,17.23235,6.439839,-3.513388,-18.13658
1977M08,97.75,4.72,5.5,79,-29.10761,-24.38761,1.520889,0.35,0.15,0.06,0,9.195378,9.266503,10.75636,6.439839,-3.513388
1977M09,96.23,4.82,5.77,79.4,-18.65981,-13.83981,6.075973,0.27,0.35,0.15,1.520889,0,9.195378,-29.10761,10.75636,6.439839
1977M10,93.74,4.97,6.19,79.4,-31.05068,-26.08068,0,0.42,0.27,0.35,6.075973,1.520889,0,-18.65981,-29.10761,10.75636
1977M11,94.28,5.02,6.16,79.5,6.912749,11.93275,1.511312,-0.03,0.42,0.27,0,6.075973,1.520889,-31.05068,-18.65981,-29.10761
1977M12,93.82,5.11,6.06,79.1,-5.854888,-0.744888,-6.037759,-0.1,-0.03,0.42,1.511312,0,6.075973,6.912749,-31.05068,-18.65981
1978M01,90.25,5.32,6.45,78.8,-45.6619,-40.3419,-4.551131,0.39,-0.1,-0.03,-6.037759,1.511312,0,-5.854888,6.912749,-31.05068
1978M02,88.98,5.49,6.46,79,-16.88638,-11.39638,3.045639,0.01,0.39,-0.1,-4.551131,-6.037759,1.511312,-45.6619,-5.854888,6.912749
1978M03,88.82,5.68,6.32,80,-2.157837,3.522162,15.18987,-0.14,0.01,0.39,3.045639,-4.551131,-6.037759,-16.88638,-45.6619,-5.854888
1978M04,92.71,5.42,6.31,82,52.55572,57.97572,30,-0.01,-0.14,0.01,15.18987,3.045639,-4.551131,-2.157837,-16.88638,-45.6619
1978M05,97.41,5.2,6.43,82.3,60.83492,66.03492,4.390289,0.12,-0.01,-0.14,30,15.18987,3.045639,52.55572,-2.157837,-16.88638
1978M06,97.66,5.19,6.71,83.1,3.079766,8.269766,11.66457,0.28,0.12,-0.01,4.390289,30,15.18987,60.83492,52.55572,-2.157837
1978M07,97.19,5.25,7.07,83.3,-5.775153,-0.525153,2.888153,0.36,0.28,0.12,11.66457,4.390289,30,3.079766,60.83492,52.55572
1978M08,103.92,4.93,7.04,83.6,83.09492,88.02492,4.321662,-0.03,0.36,0.28,2.888153,11.66457,4.390289,-5.775153,3.079766,60.83492
1978M09,103.86,4.97,7.84,84.1,-0.692813,4.277187,7.177033,0.8,-0.03,0.36,4.321662,2.888153,11.66457,83.09492,-5.775153,3.079766
1978M10,100.58,5.11,8.13,84.5,-37.89716,-32.78716,5.707513,0.29,0.8,-0.03,7.177033,4.321662,2.888153,-0.692813,83.09492,-5.775153
1978M11,94.71,5.45,8.79,85.2,-70.03384,-64.58384,9.940785,0.66,0.29,0.8,5.707513,7.177033,4.321662,-37.89716,-0.692813,83.09492
1978M12,96.11,5.39,9.12,85.4,17.73838,23.12838,2.816966,0.33,0.66,0.29,9.940785,5.707513,7.177033,-70.03384,-37.89716,-0.692813
1979M01,99.71,5.29,9.35,85.1,44.94847,50.23848,-4.215499,0.23,0.33,0.66,2.816966,9.940785,5.707513,17.73838,-70.03384,-37.89716
1979M02,98.23,5.43,9.27,85.8,-17.8116,-12.3816,9.870806,-0.08,0.23,0.33,-4.215499,2.816966,9.940785,44.94847,17.73838,-70.03384
1979M03,100.11,5.36,9.46,86.1,22.96647,28.32647,4.19574,0.19,-0.08,0.23,9.870806,-4.215499,2.816966,-17.8116,44.94847,17.73838
1979M04,102.07,5.35,9.49,85.2,23.49414,28.84414,-12.54358,0.03,0.19,-0.08,4.19574,9.870806,-4.215499,22.96647,-17.8116,44.94847
1979M05,99.73,5.58,9.58,86.2,-27.51049,-21.93049,14.08451,0.09,0.03,0.19,-12.54358,4.19574,9.870806,23.49414,22.96647,-17.8116
1979M06,101.73,5.53,9.04,86.1,24.06497,29.59497,-1.39209,-0.54,0.09,0.03,14.08451,-12.54358,4.19574,-27.51049,23.49414,22.96647
1979M07,102.71,5.5,9.26,85.6,11.55996,17.05996,-6.968641,0.22,-0.54,0.09,-1.39209,14.08451,-12.54358,24.06497,-27.51049,23.49414
1979M08,107.36,5.3,9.45,85.3,54.32774,59.62774,-4.205544,0.19,0.22,-0.54,-6.968641,-1.39209,14.08451,11.55996,24.06497,-27.51049
1979M09,108.6,5.31,10.18,85.5,13.85989,19.16989,2.813556,0.730001,0.19,0.22,-4.205544,-6.968641,-1.39209,54.32774,11.55996,24.06497
1979M10,104.47,5.56,11.47,86,-45.63533,-40.07533,7.017544,1.29,0.730001,0.19,2.813556,-4.205544,-6.968641,13.85989,54.32774,11.55996
1979M11,103.66,5.71,11.87,85.7,-9.304078,-3.594078,-4.186089,0.4,1.29,0.730001,7.017544,2.813556,-4.205544,-45.63533,13.85989,54.32774
1979M12,107.78,5.53,12.07,85.6,47.69433,53.22433,-1.400212,0.2,0.4,1.29,-4.186089,7.017544,2.813556,-9.304078,-45.63533,13.85989
1980M01,110.87,5.41,12.04,85.9,34.40346,39.81346,4.20565,-0.03,0.2,0.4,-1.400212,-4.186089,7.017544,47.69433,-9.304078,-45.63533
1980M02,115.34,5.24,12.81,86.2,48.38092,53.62092,4.190856,0.77,-0.03,0.2,4.20565,-1.400212,-4.186089,34.40346,47.69433,-9.304078
1980M03,104.69,5.87,15.53,86.2,-110.8028,-104.9328,0,2.719999,0.77,-0.03,4.190856,4.20565,-1.400212,48.38092,34.40346,47.69433
1980M04,102.97,6.05,14,84.5,-19.71536,-13.66536,-23.66585,-1.53,2.719999,0.77,0,4.190856,4.20565,-110.8028,48.38092,34.40346
1980M05,107.69,5.77,9.15,82.5,55.00632,60.77633,-28.40237,-4.85,-1.53,2.719999,-23.66585,0,4.190856,-19.71536,-110.8028,48.38092
1980M06,114.55,5.39,7,81.5,76.44164,81.83164,-14.54545,-2.15,-4.85,-1.53,-28.40237,-23.66585,0,55.00632,-19.71536,-110.8028
1980M07,119.83,5.2,8.13,81.2,55.31208,60.51208,-4.417223,1.13,-2.15,-4.85,-14.54545,-28.40237,-23.66585,76.44164,55.00632,-19.71536
1980M08,123.5,5.06,9.26,82.4,36.75204,41.81205,17.73406,1.13,1.13,-2.15,-4.417223,-14.54545,-28.40237,55.31208,76.44164,55.00632
1980M09,126.51,4.9,10.32,83.5,29.24698,34.14698,16.0194,1.059999,1.13,1.13,17.73406,-4.417223,-14.54545,36.75204,55.31208,76.44164
1980M10,130.22,4.8,11.58,84,35.19089,39.99089,7.185629,1.26,1.059999,1.13,16.0194,17.73406,-4.417223,29.24698,36.75204,55.31208
1980M11,135.65,4.63,13.89,85.5,50.03833,54.66833,21.42857,2.31,1.26,1.059999,7.185629,16.0194,17.73406,35.19089,29.24698,36.75204
1980M12,133.48,4.74,15.66,85.9,-19.19645,-14.45645,5.614057,1.77,2.31,1.26,21.42857,7.185629,16.0194,50.03833,35.19089,29.24698
1981M01,132.97,4.8,14.72,85.2,-4.584908,0.215093,-9.778876,-0.94,1.77,2.31,5.614057,21.42857,7.185629,-19.19645,50.03833,35.19089
1981M02,128.4,5,14.9,85.4,-41.24245,-36.24245,2.816966,0.179999,-0.94,1.77,-9.778876,5.614057,21.42857,-4.584908,-19.19645,50.03833
1981M03,133.19,4.88,13.48,85.7,44.76644,49.64644,4.215392,-1.42,0.179999,-0.94,2.816966,-9.778876,5.614057,-41.24245,-4.584908,-19.19645
1981M04,134.43,4.86,13.63,85,11.17192,16.03192,-9.801592,0.150001,-1.42,0.179999,4.215392,2.816966,-9.778876,44.76644,-41.24245,-4.584908
1981M05,131.73,4.98,16.3,85.6,-24.10174,-19.12174,8.470567,2.669999,0.150001,-1.42,-9.801592,4.215392,2.816966,11.17192,44.76644,-41.24245
1981M06,132.28,5.03,14.56,86.1,5.010276,10.04028,7.009346,-1.739999,2.669999,0.150001,8.470567,-9.801592,4.215392,-24.10174,11.17192,44.76644
1981M07,129.13,5.18,14.7,87.1,-28.5757,-23.39569,13.93728,0.139999,-1.739999,2.669999,7.009346,8.470567,-9.801592,5.010276,-24.10174,11.17192
1981M08,129.63,5.16,15.61,86.9,4.64648,9.80648,-2.755412,0.91,0.139999,-1.739999,13.93728,7.009346,8.470567,-28.5757,5.010276,-24.10174
1981M09,118.27,5.69,14.95,86.5,-105.1609,-99.47092,-5.523612,-0.66,0.91,0.139999,-2.755412,13.93728,7.009346,4.64648,-28.5757,5.010276
1981M10,119.8,5.65,13.87,85.8,15.52387,21.17387,-9.71094,-1.08,-0.66,0.91,-5.523612,-2.755412,13.93728,-105.1609,4.64648,-28.5757
1981M11,122.92,5.54,11.27,84.8,31.25204,36.79204,-13.98601,-2.599999,-1.08,-0.66,-9.71094,-5.523612,-2.755412,15.52387,-105.1609,4.64648
1981M12,123.79,5.57,10.93,84.1,8.493356,14.06336,-9.905725,-0.34,-2.599999,-1.08,-13.98601,-9.71094,-5.523612,31.25204,15.52387,-105.1609
