obs,sp500,divyld,i3,ip,pcsp,rsp500,pcip,ci3,ci3_1,ci3_2,pcip_1,pcip_2,pcip_3,pcsp_1,pcsp_2,pcsp_3
1982M01,117.28,5.95,12.41,82.4,-63.1069,-57.15689,-24.25679,1.48,-0.34,-2.599999,-9.905725,-13.98601,-9.71094,8.493356,31.25204,15.52387
1982M02,114.5,6.06,13.78,84.2,-28.44474,-22.38474,26.21352,1.37,1.48,-0.34,-24.25679,-9.905725,-13.98601,-63.1069,8.493356,31.25204
1982M03,110.84,6.28,12.49,83.7,-38.35812,-32.07812,-7.125891,-1.29,1.37,1.48,26.21352,-24.25679,-9.905725,-28.44474,-63.1069,8.493356
1982M04,116.31,5.99,12.82,83.2,59.22051,65.21051,-7.168459,0.33,-1.29,1.37,-7.125891,26.21352,-24.25679,-38.35812,-28.44474,-63.1069
1982M05,116.35,5.97,12.15,82.7,0.4127,6.382699,-7.211539,-0.67,0.33,-1.29,-7.168459,-7.125891,26.21352,59.22051,-38.35812,-28.44474
1982M06,109.7,6.28,12.11,82.4,-68.58618,-62.30618,-4.353017,-0.04,-0.67,0.33,-7.211539,-7.168459,-7.125891,0.4127,59.22051,-38.35812
1982M07,109.38,6.31,11.91,82,-3.500453,2.809547,-5.825265,-0.2,-0.04,-0.67,-4.353017,-7.211539,-7.168459,-68.58618,0.4127,59.22051
1982M08,109.65,6.32,9.01,81.6,2.962197,9.282198,-5.853681,-2.9,-0.2,-0.04,-5.825265,-4.353017,-7.211539,-3.500453,-68.58618,0.4127
1982M09,122.43,5.63,8.2,81,139.8632,145.4932,-8.823507,-0.81,-2.9,-0.2,-5.853681,-5.825265,-4.353017,2.962197,-3.500453,-68.58618
1982M10,132.66,5.12,7.75,80.3,100.2696,105.3896,-10.37033,-0.45,-0.81,-2.9,-8.823507,-5.853681,-5.825265,139.8632,2.962197,-3.500453
1982M11,138.1,4.92,8.04,80,49.20853,54.12852,-4.483233,0.29,-0.45,-0.81,-10.37033,-8.823507,-5.853681,100.2696,139.8632,2.962197
1982M12,139.37,4.93,8.01,79.3,11.03539,15.96539,-10.49995,-0.03,0.29,-0.45,-4.483233,-10.37033,-8.823507,49.20853,100.2696,139.8632
1983M01,144.27,4.79,7.81,80.8,42.18993,46.97993,22.69861,-0.2,-0.03,0.29,-10.49995,-4.483233,-10.37033,11.03539,49.20853,100.2696
1983M02,146.8,4.74,8.13,80.7,21.04387,25.78386,-1.485239,0.32,-0.2,-0.03,22.69861,-10.49995,-4.483233,42.18993,11.03539,49.20853
1983M03,151.88,4.59,8.3,81.3,41.5259,46.1159,8.922024,0.17,0.32,-0.2,-1.485239,22.69861,-10.49995,21.04387,42.18993,11.03539
1983M04,157.71,4.44,8.25,82.3,46.06269,50.50269,14.76015,-0.05,0.17,0.32,8.922024,-1.485239,22.69861,41.5259,21.04387,42.18993
1983M05,164.1,4.27,8.19,83.2,48.62088,52.89088,13.12263,-0.06,-0.05,0.17,14.76015,8.922024,-1.485239,46.06269,41.5259,21.04387
1983M06,166.39,4.26,8.82,83.7,16.74584,21.00584,7.211539,0.63,-0.06,-0.05,13.12263,14.76015,8.922024,48.62088,46.06269,41.5259
1983M07,166.96,4.21,9.12,85.3,4.110877,8.320877,22.93916,0.3,0.63,-0.06,7.211539,13.12263,14.76015,16.74584,48.62088,46.06269
1983M08,162.42,4.35,9.39,86.5,-32.63063,-28.28063,16.88155,0.27,0.3,0.63,22.93916,7.211539,13.12263,4.110877,16.74584,48.62088
1983M09,167.16,4.24,9.05,87.9,35.02036,39.26036,19.42199,-0.34,0.27,0.3,16.88155,22.93916,7.211539,-32.63063,4.110877,16.74584
1983M10,167.65,4.25,8.71,88.6,3.517518,7.767518,9.556273,-0.34,-0.34,0.27,19.42199,16.88155,22.93916,35.02036,-32.63063,4.110877
1983M11,165.23,4.31,8.71,88.8,-17.32179,-13.01179,2.708866,0,-0.34,-0.34,9.556273,19.42199,16.88155,3.517518,35.02036,-32.63063
1983M12,164.36,4.32,8.96,89.2,-6.31843,-1.99843,5.405323,0.25,0,-0.34,2.708866,9.556273,19.42199,-17.32179,3.517518,35.02036
1984M01,166.39,4.27,8.93,91,14.82112,19.09112,24.21529,-0.03,0.25,0,5.405323,2.708866,9.556273,-6.31843,-17.32179,3.517518
1984M02,157.25,4.59,9.03,90.9,-65.91742,-61.32742,-1.318661,0.099999,-0.03,0.25,24.21529,5.405323,2.708866,14.82112,-6.31843,-17.32179
1984M03,157.44,4.63,9.44,91.9,1.449939,6.079939,13.20132,0.41,0.099999,-0.03,-1.318661,24.21529,5.405323,-65.91742,14.82112,-6.31843
1984M04,157.6,4.64,9.69,92.4,1.21954,5.85954,6.528836,0.25,0.41,0.099999,13.20132,-1.318661,24.21529,1.449939,-65.91742,14.82112
1984M05,156.55,4.72,9.9,93,-7.994947,-3.274947,7.792188,0.21,0.25,0.41,6.528836,13.20132,-1.318661,1.21954,1.449939,-65.91742
1984M06,153.12,4.86,9.94,93.5,-26.29198,-21.43198,6.451613,0.04,0.21,0.25,7.792188,6.528836,13.20132,-7.994947,1.21954,1.449939
1984M07,151.08,4.93,10.13,93.9,-15.98741,-11.05741,5.133709,0.19,0.04,0.21,6.451613,7.792188,6.528836,-26.29198,-7.994947,1.21954
1984M08,164.42,4.62,10.49,94,105.9571,110.5771,1.277936,0.36,0.19,0.04,5.133709,6.451613,7.792188,-15.98741,-26.29198,-7.994947
1984M09,166.11,4.54,10.41,93.9,12.33428,16.87428,-1.276576,-0.08,0.36,0.19,1.277936,5.133709,6.451613,105.9571,-15.98741,-26.29198
1984M10,164.82,4.62,9.97,93.2,-9.319077,-4.699077,-8.945745,-0.44,-0.08,0.36,-1.276576,1.277936,5.133709,12.33428,105.9571,-15.98741
1984M11,166.27,4.61,8.79,93.3,10.55695,15.16695,1.287632,-1.18,-0.44,-0.08,-8.945745,-1.276576,1.277936,-9.319077,12.33428,105.9571
1984M12,164.48,4.68,8.16,92.8,-12.91881,-8.238808,-6.430868,-0.63,-1.18,-0.44,1.287632,-8.945745,-1.276576,10.55695,-9.319077,12.33428
1985M01,171.61,4.51,7.76,93.1,52.01852,56.52852,3.879251,-0.4,-0.63,-1.18,-6.430868,1.287632,-8.945745,-12.91881,10.55695,-9.319077
1985M02,180.88,4.3,8.22,93.8,64.82143,69.12143,9.022615,0.46,-0.4,-0.63,3.879251,-6.430868,1.287632,52.01852,-12.91881,10.55695
1985M03,179.42,4.37,8.57,94.1,-9.686024,-5.316024,3.837894,0.349999,0.46,-0.4,9.022615,3.879251,-6.430868,64.82143,52.01852,-12.91881
1985M04,180.62,4.37,8,94.5,8.025841,12.39584,5.100976,-0.57,0.349999,0.46,3.837894,9.022615,3.879251,-9.686024,64.82143,52.01852
1985M05,184.9,4.31,7.56,94.7,28.43538,32.74538,2.539644,-0.44,-0.57,0.349999,5.100976,3.837894,9.022615,8.025841,-9.686024,64.82143
1985M06,188.89,4.21,7.01,94.4,25.89511,30.10511,-3.80142,-0.55,-0.44,-0.57,2.539644,5.100976,3.837894,28.43538,8.025841,-9.686024
1985M07,192.54,4.14,7.05,94.1,23.18806,27.32806,-3.813598,0.04,-0.55,-0.44,-3.80142,2.539644,5.100976,25.89511,28.43538,8.025841
1985M08,188.31,4.23,7.18,94.5,-26.36333,-22.13333,5.100976,0.13,0.04,-0.55,-3.813598,-3.80142,2.539644,23.18806,25.89511,28.43538
1985M09,184.06,4.32,7.08,95,-27.083,-22.763,6.349206,-0.1,0.13,0.04,5.100976,-3.813598,-3.80142,-26.36333,23.18806,25.89511
1985M10,186.18,4.28,7.17,94.2,13.82155,18.10155,-10.1053,0.09,-0.1,0.13,6.349206,5.100976,-3.813598,-27.083,-26.36333,23.18806
1985M11,197.45,4.06,7.2,94.6,72.63941,76.69941,5.095561,0.03,0.09,-0.1,-10.1053,6.349206,5.100976,13.82155,-27.083,-26.36333
1985M12,207.26,3.88,7.07,95.6,59.62014,63.50014,12.68499,-0.13,0.03,0.09,5.095561,-10.1053,6.349206,72.63941,13.82155,-27.083
1986M01,208.19,3.9,7.04,96.1,5.384587,9.284588,6.276151,-0.03,-0.13,0.03,12.68499,5.095561,-10.1053,59.62014,72.63941,13.82155
1986M02,219.37,3.72,7.03,95.5,64.44109,68.16109,-7.492177,-0.01,-0.03,-0.13,6.276151,12.68499,5.095561,5.384587,59.62014,72.63941
1986M03,232.33,3.5,6.59,94.6,70.89397,74.39397,-11.30892,-0.44,-0.01,-0.03,-7.492177,6.276151,12.68499,64.44109,5.384587,59.62014
1986M04,237.98,3.43,6.06,94.8,29.1826,32.6126,2.537056,-0.53,-0.44,-0.01,-11.30892,-7.492177,6.276151,70.89397,64.44109,5.384587
1986M05,238.46,3.42,6.12,94.7,2.420427,5.840427,-1.2659,0.06,-0.53,-0.44,2.537056,-11.30892,-7.492177,29.1826,70.89397,64.44109
1986M06,245.3,3.36,6.21,94.3,34.42085,37.78085,-5.068561,0.09,0.06,-0.53,-1.2659,2.537056,-11.30892,2.420427,29.1826,70.89397
1986M07,240.18,3.43,5.84,94.8,-25.04693,-21.61693,6.362672,-0.37,0.09,0.06,-5.068561,-1.2659,2.537056,34.42085,2.420427,29.1826
1986M08,245,3.36,5.57,94.9,24.08198,27.44198,1.265803,-0.27,-0.37,0.09,6.362672,-5.068561,-1.2659,-25.04693,34.42085,2.420427
1986M09,238.27,3.43,5.19,95,-32.96325,-29.53325,1.26447,-0.38,-0.27,-0.37,1.265803,6.362672,-5.068561,24.08198,-25.04693,34.42085
1986M10,237.36,3.49,5.18,95.6,-4.583055,-1.093055,7.578928,-0.01,-0.38,-0.27,1.26447,1.265803,6.362672,-32.96325,24.08198,-25.04693
1986M11,245.09,3.4,5.35,96.3,39.07986,42.47986,8.786669,0.17,-0.01,-0.38,7.578928,1.26447,1.265803,-4.583055,-32.96325,24.08198
1986M12,248.61,3.38,5.49,96.8,17.23451,20.61451,6.230529,0.14,0.17,-0.01,8.786669,7.578928,1.26447,39.07986,-4.583055,-32.96325
1987M01,264.51,3.17,5.45,96.5,76.74676,79.91676,-3.719046,-0.04,0.14,0.17,6.230529,8.786669,7.578928,17.23451,39.07986,-4.583055
1987M02,280.93,3.02,5.59,97.9,74.49238,77.51237,17.40935,0.14,-0.04,0.14,-3.719046,6.230529,8.786669,76.74676,17.23451,39.07986
1987M03,292.47,2.93,5.56,98.2,49.29346,52.22346,3.677166,-0.03,0.14,-0.04,17.40935,-3.719046,6.230529,74.49238,76.74676,17.23451
1987M04,289.32,2.99,5.76,98.8,-12.92438,-9.934378,7.33205,0.2,-0.03,0.14,3.677166,17.40935,-3.719046,49.29346,74.49238,76.74676
1987M05,289.12,3.02,5.75,99.4,-0.829582,2.190418,7.28743,-0.01,0.2,-0.03,7.33205,3.677166,17.40935,-12.92438,49.29346,74.49238
1987M06,301.38,2.92,5.69,100.3,50.88548,53.80548,10.86521,-0.06,-0.01,0.2,7.28743,7.33205,3.677166,-0.829582,-12.92438,49.29346
1987M07,310.09,2.83,5.78,100.6,34.68044,37.51044,3.589177,0.09,-0.06,-0.01,10.86521,7.28743,7.33205,50.88548,-0.829582,-12.92438
1987M08,329.36,2.69,6,100.9,74.57186,77.26186,3.578565,0.22,0.09,-0.06,3.589177,10.86521,7.28743,34.68044,50.88548,-0.829582
1987M09,318.66,2.78,6.32,100.7,-38.98463,-36.20464,-2.378647,0.32,0.22,0.09,3.578565,3.589177,10.86521,74.57186,34.68044,50.88548
1987M10,280.16,3.25,6.4,102.1,-144.9821,-141.7321,16.68324,0.08,0.32,0.22,-2.378647,3.578565,3.589177,-38.98463,74.57186,34.68044
1987M11,245.01,3.66,5.81,102.2,-150.5569,-146.8969,1.1753,-0.59,0.08,0.32,16.68324,-2.378647,3.578565,-144.9821,-38.98463,74.57186
1987M12,240.96,3.71,5.8,102.8,-19.83587,-16.12587,7.045082,-0.01,-0.59,0.08,1.1753,16.68324,-2.378647,-150.5569,-144.9821,-38.98463
1988M01,250.48,3.66,5.9,103.2,47.4103,51.0703,4.669189,0.1,-0.01,-0.59,7.045082,1.1753,16.68324,-19.83587,-150.5569,-144.9821
1988M02,258.13,3.56,5.69,103.4,36.64968,40.20968,2.325635,-0.21,0.1,-0.01,4.669189,7.045082,1.1753,47.4103,-19.83587,-150.5569
1988M03,265.74,3.48,5.69,103.4,35.37745,38.85745,0,0,-0.21,0.1,2.325635,4.669189,7.045082,36.64968,47.4103,-19.83587
1988M04,262.61,3.57,5.92,104.3,-14.13414,-10.56414,10.44489,0.23,0,-0.21,0,2.325635,4.669189,35.37745,36.64968,47.4103
1988M05,256.12,3.8,6.27,104,-29.6561,-25.8561,-3.451617,0.35,0.23,0,10.44489,0,2.325635,-14.13414,35.37745,36.64968
1988M06,270.68,3.59,6.5,104,68.21802,71.80801,0,0.23,0.35,0.23,-3.451617,10.44489,0,-29.6561,-14.13414,35.37745
1988M07,269.05,3.65,6.73,104.6,-7.226267,-3.576267,6.923059,0.23,0.23,0.35,0,-3.451617,10.44489,68.21802,-29.6561,-14.13414
1988M08,263.73,3.75,7.02,105.2,-23.72783,-19.97783,6.883348,0.29,0.23,0.23,6.923059,0,-3.451617,-7.226267,68.21802,-29.6561
1988M09,267.97,3.69,7.23,104.7,19.29241,22.98241,-5.703422,0.21,0.29,0.23,6.883348,6.923059,0,-23.72783,-7.226267,68.21802
1988M10,277.4,3.61,7.34,105,42.22858,45.83858,3.438431,0.11,0.21,0.29,-5.703422,6.883348,6.923059,19.29241,-23.72783,-7.226267
1988M11,271.02,3.7,7.68,105.6,-27.59916,-23.89915,6.857125,0.34,0.11,0.21,3.438431,-5.703422,6.883348,42.22858,19.29241,-23.72783
1988M12,276.51,3.68,8.09,106.3,24.30826,27.98826,7.954597,0.41,0.34,0.11,6.857125,3.438431,-5.703422,-27.59916,42.22858,19.29241
1989M01,285.41,3.64,8.29,106.6,38.62425,42.26425,3.38659,0.2,0.41,0.34,7.954597,6.857125,3.438431,24.30826,-27.59916,42.22858
1989M02,294.01,3.59,8.48,106.2,36.15854,39.74854,-4.502831,0.19,0.2,0.41,3.38659,7.954597,6.857125,38.62425,24.30826,-27.59916
1989M03,292.71,3.68,8.83,107.1,-5.306017,-1.626017,10.16951,0.35,0.19,0.2,-4.502831,3.38659,7.954597,36.15854,38.62425,24.30826
1989M04,302.25,3.59,8.7,107.1,39.11042,42.70042,0,-0.13,0.35,0.19,10.16951,-4.502831,3.38659,-5.306017,36.15854,38.62425
1989M05,313.93,3.52,8.4,106.7,46.37218,49.89218,-4.48181,-0.3,-0.13,0.35,0,10.16951,-4.502831,39.11042,-5.306017,36.15854
1989M06,323.73,3.44,8.22,106.4,37.46065,40.90065,-3.373894,-0.179999,-0.3,-0.13,-4.48181,0,10.16951,46.37218,39.11042,-5.306017
1989M07,331.93,3.38,7.92,105.3,30.39563,33.77563,-12.406,-0.3,-0.179999,-0.3,-3.373894,-4.48181,0,37.46065,46.37218,39.11042
1989M08,346.61,3.28,7.91,105.8,53.0714,56.3514,5.698006,-0.01,-0.3,-0.179999,-12.406,-3.373894,-4.48181,30.39563,37.46065,46.37218
1989M09,347.33,3.29,7.72,105.4,2.49272,5.78272,-4.53688,-0.19,-0.01,-0.3,5.698006,-12.406,-3.373894,53.0714,30.39563,37.46065
1989M10,347.4,3.29,7.59,105,0.24187,3.53187,-4.554097,-0.13,-0.19,-0.01,-4.53688,5.698006,-12.406,2.49272,53.0714,30.39563
1989M11,345.99,3.39,7.67,105.4,-4.870479,-1.480479,4.571446,0.08,-0.13,-0.19,-4.554097,-4.53688,5.698006,0.24187,2.49272,53.0714
1989M12,348.57,3.32,7.64,106.1,8.948295,12.26829,7.969604,-0.03,0.08,-0.13,4.571446,-4.554097,-4.53688,-4.870479,0.24187,2.49272
1990M01,339.97,3.41,7.64,105.5,-29.6067,-26.1967,-6.786034,0,-0.03,0.08,7.969604,4.571446,-4.554097,8.948295,-4.870479,0.24187
1990M02,330.45,3.54,7.76,106.1,-33.60293,-30.06293,6.824627,0.12,0,-0.03,-6.786034,7.969604,4.571446,-29.6067,8.948295,-4.870479
1990M03,338.47,3.49,7.87,106.4,29.12388,32.61388,3.39306,0.11,0.12,0,6.824627,-6.786034,7.969604,-33.60293,-29.6067,8.948295
1990M04,338.18,3.51,7.78,105.7,-1.028186,2.481814,-7.894788,-0.09,0.11,0.12,3.39306,6.824627,-6.786034,29.12388,-33.60293,-29.6067
1990M05,350.25,3.44,7.78,106.5,42.82929,46.26929,9.082343,0,-0.09,0.11,-7.894788,3.39306,6.824627,-1.028186,29.12388,-33.60293
1990M06,360.39,3.36,7.74,106.7,34.74095,38.10095,2.253487,-0.04,0,-0.09,9.082343,-7.894788,3.39306,42.82929,-1.028186,29.12388
1990M07,360.03,3.37,7.66,106.5,-1.198754,2.171246,-2.249263,-0.08,-0.04,0,2.253487,9.082343,-7.894788,34.74095,42.82929,-1.028186
1990M08,330.75,3.65,7.44,106.8,-97.59186,-93.94186,3.380316,-0.22,-0.08,-0.04,-2.249263,2.253487,9.082343,-1.198754,34.74095,42.82929
1990M09,315.41,3.85,7.38,106.8,-55.65531,-51.80531,0,-0.06,-0.22,-0.08,3.380316,-2.249263,2.253487,-97.59186,-1.198754,34.74095
1990M10,307.12,4.01,7.19,106.3,-31.53993,-27.52993,-5.617977,-0.19,-0.06,-0.22,0,3.380316,-2.249263,-55.65531,-97.59186,-1.198754
1990M11,315.29,3.91,7.07,105,31.92243,35.83243,-14.67548,-0.12,-0.19,-0.06,-5.617977,0,3.380316,-31.53993,-55.65531,-97.59186
1990M12,328.75,3.74,6.81,104.5,51.22899,54.96899,-5.714286,-0.26,-0.12,-0.19,-14.67548,-5.617977,0,31.92243,-31.53993,-55.65531
1991M01,325.49,3.82,6.3,104.4,-11.89966,-8.079656,-1.148308,-0.51,-0.26,-0.12,-5.714286,-14.67548,-5.617977,51.22899,31.92243,-31.53993
1991M02,362.26,3.35,5.95,103.2,135.5618,138.9118,-13.79316,-0.35,-0.51,-0.26,-1.148308,-5.714286,-14.67548,-11.89966,51.22899,31.92243
1991M03,372.28,3.26,5.91,102.5,33.19159,36.45159,-8.1395,-0.04,-0.35,-0.51,-13.79316,-1.148308,-5.714286,135.5618,-11.89966,51.22899
1991M04,379.68,3.19,5.67,102.6,23.85299,27.043,1.170714,-0.24,-0.04,-0.35,-8.1395,-13.79316,-1.148308,33.19159,135.5618,-11.89966
1991M05,377.99,3.23,5.51,103.3,-5.341348,-2.111348,8.187188,-0.16,-0.24,-0.04,1.170714,-8.1395,-13.79316,23.85299,33.19159,135.5618
1991M06,378.29,3.23,5.6,104.4,0.952464,4.182465,12.7783,0.09,-0.16,-0.24,8.187188,1.170714,-8.1395,-5.341348,23.85299,33.19159
1991M07,380.33,3.2,5.58,104.5,6.471156,9.671156,1.149408,-0.02,0.09,-0.16,12.7783,8.187188,1.170714,0.952464,-5.341348,23.85299
1991M08,389.4,3.1,5.39,104.6,28.61728,31.71728,1.148308,-0.19,-0.02,0.09,1.149408,12.7783,8.187188,6.471156,0.952464,-5.341348
1991M09,387.2,3.15,5.25,105.3,-6.779604,-3.629604,8.030645,-0.14,-0.19,-0.02,1.148308,1.149408,12.7783,28.61728,6.471156,0.952464
1991M10,386.88,3.14,5.03,105.1,-0.991758,2.148242,-2.279254,-0.22,-0.14,-0.19,8.030645,1.148308,1.149408,-6.779604,28.61728,6.471156
1991M11,385.92,3.15,4.6,105,-2.977641,0.172359,-1.141752,-0.43,-0.22,-0.14,-2.279254,8.030645,1.148308,-0.991758,-6.779604,28.61728
1991M12,388.51,3.11,4.12,104.7,8.053471,11.16347,-3.428606,-0.48,-0.43,-0.22,-1.141752,-2.279254,8.030645,-2.977641,-0.991758,-6.779604
1992M01,416.08,2.9,3.84,104.5,85.15604,88.05604,-2.292229,-0.28,-0.48,-0.43,-3.428606,-1.141752,-2.279254,8.053471,-2.977641,-0.991758
1992M02,412.56,2.94,3.84,105.3,-10.15186,-7.211863,9.186638,0,-0.28,-0.48,-2.292229,-3.428606,-1.141752,85.15604,8.053471,-2.977641
1992M03,407.36,3.01,4.05,105.6,-15.12511,-12.11511,3.418751,0.21,0,-0.28,9.186638,-2.292229,-3.428606,-10.15186,85.15604,8.053471
1992M04,407.41,3.02,3.81,106.3,0.147344,3.167344,7.954597,-0.24,0.21,0,3.418751,9.186638,-2.292229,-15.12511,-10.15186,85.15604
1992M05,414.81,2.99,3.66,106.7,21.79621,24.78621,4.515453,-0.15,-0.24,0.21,7.954597,3.418751,9.186638,0.147344,-15.12511,-10.15186
1992M06,408.27,3.06,3.7,106,-18.91953,-15.85953,-7.872506,0.04,-0.15,-0.24,4.515453,7.954597,3.418751,21.79621,0.147344,-15.12511
1992M07,415.05,3,3.28,106.8,19.92799,22.92799,9.056639,-0.42,0.04,-0.15,-7.872506,4.515453,7.954597,-18.91953,21.79621,0.147344
1992M08,417.93,2.97,3.14,106.6,8.326722,11.29672,-2.247242,-0.14,-0.42,0.04,9.056639,-7.872506,4.515453,19.92799,-18.91953,21.79621
1992M09,418.48,3,2.97,106.2,1.579264,4.579265,-4.502831,-0.17,-0.14,-0.42,-2.247242,9.056639,-7.872506,8.326722,19.92799,-18.91953
1992M10,412.5,3.07,2.84,107.5,-17.1478,-14.0778,14.6893,-0.13,-0.17,-0.14,-4.502831,-2.247242,9.056639,1.579264,8.326722,19.92799
1992M11,422.84,2.98,3.14,108.4,30.07999,33.05999,10.04653,0.3,-0.13,-0.17,14.6893,-4.502831,-2.247242,-17.1478,1.579264,8.326722
1992M12,435.64,2.9,3.25,108.9,36.32585,39.22585,5.535055,0.11,0.3,-0.13,10.04653,14.6893,-4.502831,30.07999,-17.1478,1.579264
1993M01,435.23,2.88,3.06,109.3,-1.129383,1.750617,4.40773,-0.19,0.11,0.3,5.535055,10.04653,14.6893,36.32585,30.07999,-17.1478
1993M02,441.7,2.81,2.95,109.9,17.83885,20.64885,6.587358,-0.11,-0.19,0.11,4.40773,5.535055,10.04653,-1.129383,36.32585,30.07999
1993M03,450.16,2.76,2.97,110.1,22.9839,25.7439,2.18377,0.02,-0.11,-0.19,6.587358,4.40773,5.535055,17.83885,-1.129383,36.32585
1993M04,443.08,2.82,2.89,110.4,-18.87333,-16.05334,3.269788,-0.08,0.02,-0.11,2.18377,6.587358,4.40773,22.9839,17.83885,-1.129383
1993M05,445.25,2.8,2.96,110.3,5.877079,8.677079,-1.08694,0.07,-0.08,0.02,3.269788,2.18377,6.587358,-18.87333,22.9839,17.83885
1993M06,448.06,2.81,3.1,110.1,7.573267,10.38327,-2.175934,0.14,0.07,-0.08,-1.08694,3.269788,2.18377,5.877079,-18.87333,22.9839
